property_id,review_id,reviewer_name,reviewer_picture_url,reviewer_badges,review_date,rating,comments,disclaimer,localized_date,localized_review,language,reviewee_name
1112565006550525549,1327682950018156397,Tomy,https://a0.muscache.com/im/pictures/user/User/original/f3fd78a5-90b0-4b56-ba7a-abb66b09ad9c.jpeg?aki_policy=profile_x_medium,None,Jacey,2025-01-05T20:29:01.000Z,5,clean and quiet place,January 2025,,en
1112565006550525549,1322702377483341956,Sophia,https://a0.muscache.com/im/pictures/user/User-354527595/original/c536f064-1aac-4830-9ded-b1a457bc7b79.jpeg?aki_policy=profile_x_medium,None,Jacey,2024-12-29T23:33:30.000Z,4,Nice stay,December 2024,,en
1112565006550525549,1320427749561251998,Dũng,https://a0.muscache.com/im/pictures/user/User/original/dfdb355c-7a3f-479a-9fce-8ca8ef4c958b.jpeg?aki_policy=profile_x_medium,None,Jacey,2024-12-26T20:14:13.000Z,5,comfortable and affordable,December 2024,,en
1112565006550525549,1315358349869670532,George,https://a0.muscache.com/im/users/15498054/profile_pic/1402886699/original.jpg?aki_policy=profile_x_medium,None,Jacey,2024-12-19T20:22:14.000Z,4,The room is spacious & the bed just does the trick for comfortability. The location is convenient to get to downtown Calgary & it also is a close walking distance to get to a Tim Horton’s. It was quiet & check in was smooth. I recommend it for the solo traveler that is newly visiting Calgary & do not want to pay downtown location type pricing for lodging.,December 2024,,en
1112565006550525549,1303028308330328641,Keean,https://a0.muscache.com/im/pictures/user/User/original/a2d347c3-2c55-4ba0-b259-8c8a42494aac.jpeg?aki_policy=profile_x_medium,None,Jacey,2024-12-02T20:04:38.000Z,5,The price was good,December 2024,,en
1112565006550525549,1299510565918799937,Aziz,https://a0.muscache.com/im/pictures/user/User/original/58c551fd-1d4c-4114-bb6e-8e36f8d19c57.jpeg?aki_policy=profile_x_medium,None,Jacey,2024-11-27T23:35:31.000Z,5,Nice service,November 2024,,en
1112565006550525549,1295814621326807287,Cordero,https://a0.muscache.com/im/pictures/user/5dd5e2c5-459b-4690-9df4-28cc5dfdb5ab.jpg?aki_policy=profile_x_medium,None,Jacey,2024-11-22T21:12:20.000Z,4,good place for the dollar best bang for your buck,November 2024,,en
1112565006550525549,1292182278485672465,Cal,https://a0.muscache.com/im/pictures/user/32a68e6c-4aab-4ced-a860-400784327bd0.jpg?aki_policy=profile_x_medium,None,Jacey,2024-11-17T20:55:31.000Z,3,"The host was responsive - all good there. The place was not that clean. The pictures in the listing must have been taken a while ago because things have gone downhill since then. The towel bar in the bathroom was missing (it looked like it broke off the wall at some point). There were crumbs and things on the floor so things kept sticking to my socks. The chairs in the common space and especially the chair in the bedroom were in terrible condition. They looked like they came from the dump and were all shredded. I get that older properties don't have the same sparkle and shine that newer ones do, but this was way past just being old.
I wouldn't stay here again. Saving a few dollars is not worth this level of sacrifice. Other places around this price are definitely better.",November 2024,,en
1112565006550525549,1291449914894557407,John,https://a0.muscache.com/im/pictures/user/6a3a9b15-78f2-4cba-8ca8-47953962945d.jpg?aki_policy=profile_x_medium,None,Jacey,2024-11-16T20:40:26.000Z,5,N/a,November 2024,,en
1112565006550525549,1284300945226851999,Shannell,https://a0.muscache.com/im/pictures/user/User/original/54c7b700-6961-4db2-826e-f689d4344a7a.jpeg?aki_policy=profile_x_medium,None,Jacey,2024-11-06T23:56:43.000Z,5,"Very responsive and security keypad was on point. No issues, the accommodation was great for the time and length of stay.",November 2024,,en
899532014813075702,1329677711088634223,Latto,https://a0.muscache.com/im/pictures/user/cf5f2783-b577-4ef1-b2cb-5a4de8ab44d8.jpg?aki_policy=profile_x_medium,None,Tao,2025-01-08T14:32:15.000Z,1,"The hosts were friendly and the instructions were clear, but I had to cancel my reservation early since I didn’t feel safe here. There was a lot of homeless people in the area since the drop-in centre is nearby, so after a certain time, it really wasn’t safe to walk to and from the Airbnb. I was followed by a homeless person on my third day and he was threatening to physically assault me. It was very scary. While this Airbnb is in a walkable location, I wouldn’t exactly say it’s safe for women to walk around here alone due to its proximity to the drop-in centre.",January 2025,,en
899532014813075702,1314010945170878058,Kousuke,https://a0.muscache.com/im/pictures/user/995f3da0-0020-4e86-9d79-2914abaec8ee.jpg?aki_policy=profile_x_medium,None,Tao,2024-12-17T23:45:11.000Z,5,Everything was great. The place was clean and as described. The kitchen was fully stocked with the proper appliances and utensils  The area was super accessible to many amenities.,December 2024,,en
899532014813075702,1309550802349936409,Venus,https://a0.muscache.com/im/pictures/user/User/original/a59972d5-23c1-4227-a44d-2e3b0322af43.jpeg?aki_policy=profile_x_medium,None,Tao,2024-12-11T20:03:40.000Z,4,"I enjoyed staying at this apartment! It was very clean and neat. However, there’s a little problem with the bed. It wasn’t flat, there’s one part of the bed that goes down which isn’t very comfortable during the sleeping time. Other than that, everything is perfect :)",December 2024,,en
899532014813075702,1279173173883720282,Jeffrey Michial,https://a0.muscache.com/im/pictures/user/User/original/502c7d9b-1f56-494b-baab-e1fe337c03d7.jpeg?aki_policy=profile_x_medium,None,Tao,2024-10-30T22:08:45.000Z,4,Bare apartment with minimal effort to provide anything except the minimums of an Airbnb.,October 2024,,en
899532014813075702,1269024324002551651,Bayza,https://a0.muscache.com/im/pictures/user/864b69d1-b686-405d-905f-e9f92f88e111.jpg?aki_policy=profile_x_medium,None,Tao,2024-10-16T22:04:48.000Z,5,"The apartment was located in a perfect location and was a great walking distance to centre of downtown! The apartment was very clean and looked exactly like the pictures, I would definitely come and visit again!",October 2024,,en
899532014813075702,1257385756770158350,Melanie,https://a0.muscache.com/im/pictures/user/6e704c65-2e05-46cb-b0bf-47843586f167.jpg?aki_policy=profile_x_medium,None,Tao,2024-09-30T20:41:02.000Z,5,"Great flat in Calgary. Nicely located close to the park and the Saddledome stadium, as well as a lovely riverside walk into town.",September 2024,,en
899532014813075702,1255992943387054492,Chris,https://a0.muscache.com/im/pictures/user/ffc3bc06-a6b8-4953-a364-d540ec77f355.jpg?aki_policy=profile_x_medium,None,Tao,2024-09-28T22:33:46.000Z,4,"Tao's place was in a great location, not too noisy that you would get from being in the city center but still walkable to lots of places and garage parking was super clutch if you have a car. The rental unit was spotless, probably one of the cleanest units I've ever stayed in (shh don't tell other Airbnb hosts).",September 2024,,en
899532014813075702,1250187073683189397,Gracen,https://a0.muscache.com/im/pictures/user/2d791f6e-eaee-408a-90cc-3a96a648c100.jpg?aki_policy=profile_x_medium,None,Tao,2024-09-20T22:18:32.000Z,4,"It was a lovely short stay in East Village! The unit was impeccably clean, coffee in the cupboard, and accommodating hosts!",September 2024,,en
899532014813075702,1248690470228610309,Jess,https://a0.muscache.com/im/pictures/user/d22d081e-22fc-4d09-b91e-47fabf911ad4.jpg?aki_policy=profile_x_medium,None,Tao,2024-09-18T20:45:03.000Z,5,Great location and space. Would recommend!!,September 2024,,en
899532014813075702,1246492192617676732,Shanna,https://a0.muscache.com/im/pictures/user/70a5d0ad-9f7f-4f79-95d2-5cde7052bffa.jpg?aki_policy=profile_x_medium,None,Tao,2024-09-15T19:57:28.000Z,5,Very responsive host. Really enjoyed the walkable area. Easy to get in and out of the apartment. Very clean and cute. Felt safe. Great for the area. Would stay here again if back in Calgary!,September 2024,,en
37971415,1337821032790205117,Danelle,https://a0.muscache.com/im/pictures/user/c09bffe9-d866-4a8f-9a5d-f8b4bf03ad85.jpg?aki_policy=profile_x_medium,None,Scott,2025-01-19T20:11:34.000Z,5,"We had an amazing time with my family! The location was close to fantastic restaurants, and we spent a cozy night in watching movies on the smart TV. We will definitely be making another reservation. Thanks a lot, Scott!",January 2025,,en
37971415,1336476694149508445,Melanie,https://a0.muscache.com/im/pictures/user/b979a68c-31b7-4771-a9ff-a751b58a716e.jpg?aki_policy=profile_x_medium,None,Scott,2025-01-17T23:40:37.000Z,5,"This home was perfect for our needs.  It was clean, spacious and a convenient location within walking distance for an event at the Saddledome.",January 2025,,en
37971415,1332783341571708321,Nathan,https://a0.muscache.com/im/pictures/user/925474d5-d9dd-4287-aeed-75302c0d1ba1.jpg?aki_policy=profile_x_medium,None,Scott,2025-01-12T21:22:35.000Z,5,"Scott’s place was very clean, great size. Scott was a great host very responsive very helpful and friendly. I would definitely stay at Scott’s again! Thank you Scott for the great hospitality & friendliness!",January 2025,,en
37971415,1327020707702625527,Bich Ngoc,https://a0.muscache.com/im/pictures/user/b9ac0d9d-4334-45da-9d97-78399ccf47b7.jpg?aki_policy=profile_x_medium,None,Scott,2025-01-04T22:33:15.000Z,4,"Scott’s place is accurate to the pictures. It’s very spacious and in the centre area where there are a lot of restaurants within 5-10 mins driving distance. 
Overall we had a great stay",January 2025,,en
37971415,1322713526214211611,Sarina,https://a0.muscache.com/im/pictures/user/36e9881c-693f-4121-aa15-042b56bcc3db.jpg?aki_policy=profile_x_medium,None,Scott,2024-12-29T23:55:39.000Z,5,Rooms are spacious and nice.,December 2024,,en
37971415,1320504946798923677,Linda,https://a0.muscache.com/im/pictures/user/3155d3c0-b37e-4b0e-8411-04316e83af23.jpg?aki_policy=profile_x_medium,None,Scott,2024-12-26T22:47:36.000Z,5,A great home base for our trip to Calgary. The condo was much larger than anticipated and had everything we needed and was spotlessly clean - Scott was very responsive - a great stay!,December 2024,,en
37971415,1302348129378453257,Emily,https://a0.muscache.com/im/pictures/user/1daeff9e-daf6-4ea7-8723-cf1da709fd71.jpg?aki_policy=profile_x_medium,None,Scott,2024-12-01T21:33:15.000Z,5,"Amazing stay, perfect location, everything was very walkable but not in a busy area so the perfect combination. Apartment was tidy and well equipped, would definitely recommend!",December 2024,,en
37971415,1297244654308375340,Deborah Lynn,https://a0.muscache.com/im/users/44090867/profile_pic/1442163784/original.jpg?aki_policy=profile_x_medium,None,Scott,2024-11-24T20:33:33.000Z,5,The location is excellent and Scott’s place is as described.  We were there during a snowstorm so didn’t do a lot of walking but the underground parking was even more appreciated. There was plenty of space for 4 adults.,November 2024,,en
37971415,1285647278411497435,Ranyi,https://a0.muscache.com/im/pictures/user/User-108120622/original/f3f8b1cd-eef9-4c1f-baf2-80dc9e192dbf.jpeg?aki_policy=profile_x_medium,None,Scott,2024-11-08T20:31:38.000Z,5,Great location in downtown Calgary! Very comfortable Airbnb. Recommended.,November 2024,,en
37971415,1282818071165699314,Marina,https://a0.muscache.com/im/pictures/user/User/original/35261703-95b5-4bb1-8789-f98f6ae5a703.jpeg?aki_policy=profile_x_medium,None,Scott,2024-11-04T22:50:30.000Z,5,"My party of 5 enjoyed our stay at Scott's place. He gave very clear check-in and check-out instructions and was always responsive. I had requested an early check-in and he was able to accommodate that as well. The place fit 5 of us comfortably. It was clean and exactly as pictured. The location was very nice - we went to Calgary to watch an NHL game and the Saddledome was only a 15 min walk away, with other downtown restaurants also within walking distance.",November 2024,,en
42564766,1305992694359566827,Giorgio,https://a0.muscache.com/im/pictures/user/User-492919438/original/4297ba83-3db5-401c-b306-149dc19979fd.jpeg?aki_policy=profile_x_medium,None,Beto & Oxana,2024-12-06T22:14:21.000Z,5,Very nice,December 2024,,en
42564766,1292929516013377209,Giorgio,https://a0.muscache.com/im/pictures/user/User-492919438/original/4297ba83-3db5-401c-b306-149dc19979fd.jpeg?aki_policy=profile_x_medium,None,Beto & Oxana,2024-11-18T21:40:09.000Z,5,Very nice,November 2024,,en
42564766,1287865418616527395,Giorgio,https://a0.muscache.com/im/pictures/user/User-492919438/original/4297ba83-3db5-401c-b306-149dc19979fd.jpeg?aki_policy=profile_x_medium,None,Beto & Oxana,2024-11-11T21:58:41.000Z,5,Very  nice,November 2024,,en
42564766,1247236688921241659,Titi,https://a0.muscache.com/im/pictures/user/User-566103264/original/71846cf1-f2f4-4b62-ba28-86f87a934f4b.jpeg?aki_policy=profile_x_medium,None,Beto & Oxana,2024-09-16T20:36:39.000Z,5,Oxana & Beto were very nice hosts. The space was very comfortable and they were very accommodating during my stay. Thank you,September 2024,,en
42564766,1239955876889789252,Mohammed,https://a0.muscache.com/im/pictures/user/d1b40afb-8cb1-438c-a9f6-30bb9f22e539.jpg?aki_policy=profile_x_medium,None,Beto & Oxana,2024-09-06T19:30:59.000Z,4,close to downtown,September 2024,,en
42564766,1235609844518969019,Maria,https://a0.muscache.com/im/pictures/user/User/original/bef7d1b3-966b-4a68-89f9-b37736eaf9e7.jpeg?aki_policy=profile_x_medium,None,Beto & Oxana,2024-08-31T19:36:11.000Z,5,"I had a great stay, the place is super clean and pretty. Oxana and Beto are super responsive! 100% would recommend",August 2024,,en
42564766,1213166619761218303,Emilio,https://a0.muscache.com/im/pictures/user/User-225733103/original/4c44599b-f5f8-4f48-9c04-30f0b2b303d1.jpeg?aki_policy=profile_x_medium,None,Beto & Oxana,2024-07-31T20:25:30.000Z,5,Very good hosts and my stay was very comfortable.,July 2024,,en
42564766,1200916528228134155,Noorain,https://a0.muscache.com/im/pictures/user/a05eef24-ecea-42e4-b099-dba2afe0fec0.jpg?aki_policy=profile_x_medium,None,Beto & Oxana,2024-07-14T22:46:46.000Z,5,"Thanks for a great stay, we really enjoyed ourselves!",July 2024,,en
42564766,1190020437232227666,Daniil,https://a0.muscache.com/im/pictures/user/55585fb6-0264-4edb-a904-9b59765eaa88.jpg?aki_policy=profile_x_medium,None,Beto & Oxana,2024-06-29T21:58:10.000Z,5,It was my pleasure to stay,June 2024,,en
42564766,1184162594945832488,Kevin,https://a0.muscache.com/im/pictures/user/User-266054724/original/2060077e-b11b-413d-9ef0-b6ca4834c8ba.jpeg?aki_policy=profile_x_medium,None,Beto & Oxana,2024-06-21T19:59:41.000Z,5,Great place,June 2024,,en
1266262345623825142,1332034599465816617,Narayan,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,None,Kennedy,2025-01-11T20:34:58.000Z,5,Very nice place!,January 2025,,en
1266262345623825142,1327031802271017914,Naim,https://a0.muscache.com/im/pictures/user/5255d0ec-89cb-475c-add7-9dada9adc5a3.jpg?aki_policy=profile_x_medium,None,Kennedy,2025-01-04T22:55:18.000Z,5,"Our stay was peaceful and comfortable. We appreciated how central the location was with so many great food spots just a short walking distance away. The property was spotless, and the check-in and check-out instructions were clear and well communicated. The underground parking was a big plus with the freezing temperatures.",January 2025,,en
1266262345623825142,1279848109592144784,Ardhaine,https://a0.muscache.com/im/pictures/user/b7808b8d-7a85-4c6e-8671-999ca8c632b5.jpg?aki_policy=profile_x_medium,None,Kennedy,2024-10-31T20:29:43.000Z,5,Had a really great stay host was very responsive and friendly would definitely stay there again.,October 2024,,en
1266262345623825142,1279193773255327323,Lexi,https://a0.muscache.com/im/pictures/user/7b5588a2-2f96-4961-b069-19ab8af8d0a6.jpg?aki_policy=profile_x_medium,None,Kennedy,2024-10-30T22:49:40.000Z,5,"Perfect place to stay for the night! Comfy bed and couch, very clean and amazing hosts. Would definitely stay again :)",October 2024,,en
1266262345623825142,1278422429830726352,Hailey,https://a0.muscache.com/im/pictures/user/User-242836424/original/085eeaea-fa55-4a85-8803-a7abf3600789.jpeg?aki_policy=profile_x_medium,None,Kennedy,2024-10-29T21:17:09.000Z,5,"Had a great experience with the hosts, everything was exactly as described & very clean. Nice towels & bedding. Actually has enough kitchen supplies to cook & eat which I have found is hard to come by. Kennedy & Mohan are super friendly & responsive. Definitely a steal for the price, highly recommend.",October 2024,,en
1266262345623825142,1277662581909336126,Amar,https://a0.muscache.com/im/pictures/user/User/original/de6841fb-16bb-4efd-a78b-a89b601f391c.jpeg?aki_policy=profile_x_medium,None,Kennedy,2024-10-28T20:07:28.000Z,5,Very nice and clean,October 2024,,en
1266262345623825142,1276904826108256184,Prince,https://a0.muscache.com/im/pictures/user/e55b528d-cb90-48db-a90a-2ef2126c25c4.jpg?aki_policy=profile_x_medium,None,Kennedy,2024-10-27T19:01:57.000Z,5,Great place wonderful value:),October 2024,,en
1266262345623825142,1274736902055101684,Mark,https://a0.muscache.com/im/pictures/user/8b96b970-7580-4e23-91e8-0d58f4f4c29d.jpg?aki_policy=profile_x_medium,None,Kennedy,2024-10-24T19:14:40.000Z,5,"Great place. Situated just off 16th Ave., which means walking distance to several restaurants. Spotless apartment. All great!",October 2024,,en
1266262345623825142,1273297996848662707,Janak,https://a0.muscache.com/im/pictures/user/User-228527340/original/2c5822cf-fb69-4246-87f0-55bd2288ace4.jpeg?aki_policy=profile_x_medium,None,Kennedy,2024-10-22T19:35:49.000Z,5,One of the best places you can book an Airbnb around downtown. Really clean and everything matches the photos and descriptions. Highly recommended. It’s nice place to be there again 👍👍,October 2024,,en
1266262345623825142,1270466821270912654,Olga,https://a0.muscache.com/im/pictures/user/cda3f21f-173c-46d6-b5cb-fb90b9144e1a.jpg?aki_policy=profile_x_medium,None,Kennedy,2024-10-18T21:50:47.000Z,5,Everything was great,October 2024,,en
1210945065136809073,1331331317928162156,Hannah,https://a0.muscache.com/im/pictures/user/User-108719264/original/201a8ba0-fad9-42d4-bc7d-457bc7428fa5.jpeg?aki_policy=profile_x_medium,None,Renato,2025-01-10T21:17:40.000Z,5,"Very good location.  Airy, large main room.   Well stocked for cooking.   The space was very flexible (we did yoga).

Very big windows; lots of light.

Very clean and tidy.",January 2025,,en
1210945065136809073,1322642693293633352,Ysabelle,https://a0.muscache.com/im/pictures/user/0826bfa2-e4f5-44ed-bda6-b70f72772ba2.jpg?aki_policy=profile_x_medium,None,Renato,2024-12-29T21:34:55.000Z,5,It was a great experience at Renato’s place. Renato responded quickly and was accommodating. Would stay here again!,December 2024,,en
1210945065136809073,1276210698438203426,Simbarashe,https://a0.muscache.com/im/pictures/user/3f911820-f43f-468d-9fb1-29b79cbd6e53.jpg?aki_policy=profile_x_medium,None,Renato,2024-10-26T20:02:50.000Z,5,"Renato's place was great! Clean, tidy, with a beautiful view. Renato was also very accommodating and polite.",October 2024,,en
1210945065136809073,1274048877892302399,David,https://a0.muscache.com/im/pictures/user/User/original/e0291273-992c-490a-b29a-e0b81ec918e3.jpeg?aki_policy=profile_x_medium,None,Renato,2024-10-23T20:27:41.000Z,5,The host was super nice and helpful! Such a friendly wholesome dude and the property is very stylish and clean.,October 2024,,en
1210945065136809073,1266833178681425080,England,https://a0.muscache.com/im/pictures/user/f085bdf4-2e94-454f-988b-394403798e31.jpg?aki_policy=profile_x_medium,None,Renato,2024-10-13T21:31:23.000Z,4,Good stay,October 2024,,en
1210945065136809073,1249393281672100641,Jorge,https://a0.muscache.com/im/pictures/user/User-73453971/original/6afb51a2-64dd-421d-bc22-4ff7c0e82179.jpeg?aki_policy=profile_x_medium,None,Renato,2024-09-19T20:01:25.000Z,5,"Beautiful place with a perfect balcony view! The kitchen is fully equipped with everything you need, and the location is ideal, close to everything in downtown. Renato is very responsive and made our stay easy and enjoyable. I highly recommend this place and would definitely come back again!",September 2024,,en
1210945065136809073,1247291135107274397,Wendy,https://a0.muscache.com/im/pictures/user/User-293200803/original/e5cd2f28-1471-4cbe-b48e-338c72a15010.jpeg?aki_policy=profile_x_medium,None,Renato,2024-09-16T22:24:50.000Z,5,"This East Village condo does not dissapoint!  From the amazing views, high level of cleanliness and comfort, great location and very responsive host, we can’t say enough good things about our stay.  Thank you Renato.",September 2024,,en
1210945065136809073,1241408107384523238,Dominic,https://a0.muscache.com/im/pictures/user/efd9b0f8-eec7-4739-a4c6-1ce37f192257.jpg?aki_policy=profile_x_medium,None,Renato,2024-09-08T19:36:18.000Z,5,"Convenient & comfortable place to stay close to the river, nice view and great roof top deck with ping-pong table. 

Walkable to great coffee  & Sidewalk citizen bakery. Also super close to new deluxe library and restaurants on walking street. 

I would definitely stay here again",September 2024,,en
916948601018844265,1322671785923771487,Lauren,https://a0.muscache.com/im/pictures/user/User-123652553/original/454f2c6d-5744-4458-953a-c9ae56b896eb.jpeg?aki_policy=profile_x_medium,None,Jessica,2024-12-29T22:32:43.000Z,5,We had a great stay at Jessica's! We had unexpected issues with check-in but Jessica was quick to resolve the issue. We would highly recommend staying at this Airbnb!,December 2024,,en
916948601018844265,1252380450291261243,Desmond,https://a0.muscache.com/im/pictures/user/b84d65d3-eed8-4606-b1fe-859d206bcb3c.jpg?aki_policy=profile_x_medium,None,Jessica,2024-09-23T22:56:23.000Z,5,"Set in a good neighbourhood within a 15 minute drive of the airport. The accommodation is exactly as described and Jessica is very quick to respond to any requests.
The property is well equipped with everything you would expect.",September 2024,,en
916948601018844265,1251625387620104641,Jessica Marie,https://a0.muscache.com/im/pictures/user/62028cbb-a2f5-4ef3-bf36-232a97780be2.jpg?aki_policy=profile_x_medium,None,Jessica,2024-09-22T21:56:13.000Z,5,Loved staying at this place! Very clean and close to airport/zoo. And hosts replied very quickly/answered all my questions :),September 2024,,en
916948601018844265,1247914098258914818,Alexandria,https://a0.muscache.com/im/pictures/user/5e190254-183f-4e89-8d41-5cad6ce0e0d0.jpg?aki_policy=profile_x_medium,None,Jessica,2024-09-17T19:02:33.000Z,5,"Although we did not see one another, Jessica was a great host, quick to respond to any request or question. The apartment suited us perfectly in location — close to family and easily accessible from the airport and to the downtown. The beds were comfortable, water pressure good, kitchen perfectly appointed for our stay, and area very clean. As noted, kids were up & heard during the week at 7AM, but this did not last terribly long and served well as an alarm for us to get into the time zone and our day going! Street parking was plentiful and easy. Area has some nice paths where wild hares could be seen regularly! Thank you for our stay!",September 2024,,en
916948601018844265,1242950754654117788,John,https://a0.muscache.com/im/pictures/user/User-405041983/original/98c804fb-42da-4523-ad7e-94354b0c38e5.png?aki_policy=profile_x_medium,None,Jessica,2024-09-10T22:41:16.000Z,5,"I had a pleasant stay at Jessica's place. Great location, clean and exactly as described.",September 2024,,en
916948601018844265,1237050339493683622,Diana,https://a0.muscache.com/im/pictures/user/05b97a85-3407-4fc2-a1f6-14fd9120875a.jpg?aki_policy=profile_x_medium,None,Jessica,2024-09-02T19:18:12.000Z,5,"I really enjoyed staying at Jessica's AirBnB. It was comfortable, clean, convenient. I would recommend.",September 2024,,en
916948601018844265,1234878577079781601,Nicole,https://a0.muscache.com/im/pictures/user/bc8d99c0-25ee-4fbf-b06a-89cfbb543d09.jpg?aki_policy=profile_x_medium,None,Jessica,2024-08-30T19:23:17.000Z,5,"Jessica’s place was great. Nice set up, clean, helpful instructions. I would definitely recommend it.",August 2024,,en
916948601018844265,1226955645363027820,Samantha,https://a0.muscache.com/im/pictures/user/016ead33-bb5e-40c3-b864-7b41cb3f6e25.jpg?aki_policy=profile_x_medium,None,Jessica,2024-08-19T21:01:50.000Z,5,"Great location, super close to the zoo and downtown. A really great place for an awesome price. Easy checkout instructions.  
Light sleepers may have a hard time with the airplanes over head and kids running around in the morning upstairs. However it is perfect for those who are early risers which we were. We came over for Country Thunder Alberta and this was perfect for us. Look forward to staying here again in the future if we come back.",August 2024,,en
916948601018844265,1222572888159640404,Devin,https://a0.muscache.com/im/pictures/user/User-104929156/original/eed127c9-c8bb-4b9c-953f-4bb5333f7462.jpeg?aki_policy=profile_x_medium,None,Jessica,2024-08-13T19:54:05.000Z,4,"The place was great, close to the zoo that we could head back to nap our kids then return for the rest of the day! Having the space for our family was nice, good communication and had enough kitchen supplies we could cook, but also some delivery recommendations when we were too tired to do so. Thanks for the stay.",August 2024,,en
916948601018844265,1221204137907167831,Paola,https://a0.muscache.com/im/pictures/user/cecf4a79-5709-4372-8a7e-16c48add3a0b.jpg?aki_policy=profile_x_medium,None,Jessica,2024-08-11T22:34:37.000Z,5,"Nice place to stay!
We had comfortable beds and everything we needed for a short stay. 
The place is not so close to restaurants, but they're easy to access if you have a car. Plus, it's a quiet and calm neighborhood.",August 2024,,en
50568383,1336366763099624080,Nathan,https://a0.muscache.com/im/pictures/user/User-590785434/original/0d04d2c6-684d-4f0f-90ca-50474b3b21db.jpeg?aki_policy=profile_x_medium,None,Damola,2025-01-17T20:02:12.000Z,5,"For what I needed this place was above my expectations. Nice TV comfy bed. You feel right at home in this place which of course is important. The location is very good. I like the security to get through the building which keeps unwanted people out. He had plenty of cutlery everything you needed is right there at your fingertips, which made it super easy and enjoyable as for the price I think it’s honestly a steal of a deal for what you get for the price I paid I think is definitely very fair. I’d also like to appreciate him taking the time to get to know his guess to make sure they have everything they need for their daynot a lot of host do that exactly so I respect him for that 10 out of 10 would stay here again.",January 2025,,en
50568383,1321245158916711916,Bagul,https://a0.muscache.com/im/pictures/user/User/original/f2ed462c-4cb5-46f7-9835-467a56789570.jpeg?aki_policy=profile_x_medium,None,Damola,2024-12-27T23:18:16.000Z,5,"Really good place to visit, host is really responsive",December 2024,,en
50568383,1311754119373928288,Pablo Daniel,https://a0.muscache.com/im/pictures/user/99f74bd5-8f16-4d73-ae70-09fb87d31fe2.jpg?aki_policy=profile_x_medium,None,Damola,2024-12-14T21:01:16.000Z,5,"It’s a good place, clean, comfortable, and a good price",December 2024,,en
50568383,1311088149981336123,Ziyuan,https://a0.muscache.com/im/pictures/user/User/original/e8d4db22-e935-46eb-a255-157a762a13cb.jpeg?aki_policy=profile_x_medium,None,Damola,2024-12-13T22:58:06.000Z,5,"There are lots of Chinese restaurants nearby. And it’s very convenient to go to the US Consulate.

The house is clean and quiet. Very close to the river.",December 2024,,en
50568383,1305943544583697634,Sai Pramod,https://a0.muscache.com/im/pictures/user/7554ccc2-bf84-47d9-a3fd-7239d845fecd.jpg?aki_policy=profile_x_medium,None,Damola,2024-12-06T20:36:42.000Z,5,"Great place - peaceful and quiet, with a good work table, wifi, and TV. Loved the vibe of the place, and the host was responsive when asked for a couple of missing supplies.",December 2024,,en
50568383,1295132154473039393,Tracy,https://a0.muscache.com/im/pictures/user/User/original/89d9e00b-dce8-48b9-a150-2167dee39ce7.jpeg?aki_policy=profile_x_medium,None,Damola,2024-11-21T22:36:24.000Z,5,"New to air bnb this was a great experience. Damola takes great pride in his place and as a host. No complaints across the board. Was a very enjoyable stay, I was extremely sad to leave. Thanks again for your hospitality Damola!",November 2024,,en
50568383,1282834234948521050,Matt,https://a0.muscache.com/im/pictures/user/418f3eec-f320-436e-a9d3-95e42ff99597.jpg?aki_policy=profile_x_medium,None,Damola,2024-11-04T23:22:37.000Z,5,Damolas place was the perfect spot to stay in downtown Calgary. With the river right across the road it was an excellent walkable location. I would definitely stay again.,November 2024,,en
50568383,1269015453041202918,Zheng,https://a0.muscache.com/im/pictures/user/831b6ded-dc2c-4653-b4ad-8059f0b84a56.jpg?aki_policy=profile_x_medium,None,Damola,2024-10-16T21:47:10.000Z,5,This apartment is very nice and clean. I like it.,October 2024,,en
50568383,1266786929246382820,Chinmayee,https://a0.muscache.com/im/pictures/user/User/original/958fee38-fe00-40a5-b472-1d3e1c671363.jpeg?aki_policy=profile_x_medium,None,Damola,2024-10-13T19:59:29.000Z,5,Good place to stay,October 2024,,en
50568383,1257453203858136494,Jay,https://a0.muscache.com/im/pictures/user/434d0c15-2016-4778-abb0-372d0e484a97.jpg?aki_policy=profile_x_medium,None,Damola,2024-09-30T22:55:03.000Z,5,good place but needs some renovation and love,September 2024,,en
649139768477644693,1327774757065682163,Kara,https://a0.muscache.com/im/pictures/user/06d07c43-3028-432d-8445-2fa0ca4d4faa.jpg?aki_policy=profile_x_medium,None,John,2025-01-05T23:31:25.000Z,5,"Enjoyed our stay while vacationing/visiting family. Neighbourhood was quiet but a close drive to everywhere we needed to be. House was clean and cozy, just the amount of space we needed. Host was very clear on instructions, would definitely recommend and stay again.",January 2025,,en
649139768477644693,1325532491753282760,Haoyun,https://a0.muscache.com/im/pictures/user/ebbdd208-037d-4430-99d9-9a506df09afb.jpg?aki_policy=profile_x_medium,None,John,2025-01-02T21:16:26.000Z,5,A very cozy and stylish home just for the small families.,January 2025,,en
649139768477644693,1324093597589914782,Caitlin,https://a0.muscache.com/im/pictures/user/8cf63f28-dffb-4173-bb48-99860bd682f1.jpg?aki_policy=profile_x_medium,None,John,2024-12-31T21:37:37.000Z,5,I loved this house! What they have done with decorating and space is amazing..I love Inglewood neighbourhood too..,December 2024,,en
